frame_number,object_class,confidence_score,x1,y1,x2,y2
1265,67,0.35771629214286804,2.8777466,178.96771,824.0954,713.4871
1266,41,0.892230749130249,792.25964,17.029907,1010.82947,460.32635
1266,63,0.4241010248661041,1.904541,178.91492,830.6808,720.0
1266,28,0.41762635111808777,1.6715698,180.43396,828.05115,713.44775
1266,67,0.3317999839782715,3.1524658,177.92627,832.0614,713.78625
1267,41,0.9086676239967346,801.9251,17.626251,1019.0717,458.65952
1267,63,0.40497732162475586,1.3602905,177.84393,839.98364,720.0
1267,28,0.39651331305503845,1.6945801,179.50946,839.3939,710.71216
1268,41,0.9048831462860107,808.43335,16.676056,1027.5034,457.51242
1268,63,0.47571876645088196,0.7871094,177.05743,847.6846,716.3766
1268,28,0.3309110999107361,1.6148682,178.84113,843.68616,707.33276
1268,67,0.26589834690093994,1.4412231,176.1731,848.10535,711.61584
1269,41,0.8997145891189575,815.83984,16.574646,1033.544,457.6551
1269,63,0.4930098056793213,0.7796631,176.96387,854.2706,716.44727
1269,28,0.3099175691604614,1.3556519,178.51703,847.00433,705.7472
1269,63,0.284511923789978,1028.9053,381.12808,1279.6206,642.5863
1270,41,0.8806739449501038,821.41064,16.283768,1040.7374,456.8241
1270,63,0.446040540933609,1.3076172,177.03357,860.1986,717.5458
1270,63,0.30273377895355225,1035.4395,381.15427,1279.6301,637.92554
1271,41,0.889512836933136,828.99255,16.71402,1047.073,456.84634
1271,63,0.49977752566337585,2.4491577,176.03046,871.1756,720.0
1271,28,0.4151979982852936,0.16204834,178.0379,870.3718,712.26746
1271,63,0.3181571662425995,1041.79,385.00977,1279.6714,631.05066
1272,41,0.8992380499839783,836.44666,17.036942,1055.932,457.10187
1272,63,0.5250232815742493,2.7268677,175.92035,876.4979,720.0
1272,63,0.3813815712928772,1048.9443,386.70245,1279.6729,628.59955
1272,28,0.35734498500823975,1.1573486,177.99731,873.06604,712.8734
1273,41,0.908446729183197,842.7925,18.65509,1061.8506,456.46643
1273,63,0.4254000782966614,3.3884277,175.95062,885.7384,720.0
1273,28,0.3953407108783722,1.7443848,177.77478,884.0425,709.4966
1273,63,0.35265210270881653,1052.4441,391.55145,1279.7107,623.3289
1274,41,0.9084922075271606,848.9027,18.549332,1070.0281,455.41815
1274,63,0.4735378921031952,3.0140991,175.98303,891.3111,719.5091
1274,28,0.40864062309265137,1.1782227,177.89154,888.926,708.3624
1274,67,0.29808875918388367,1200.1123,418.64264,1279.6182,525.45435
1274,63,0.2884402871131897,1058.6144,396.9819,1279.6605,621.2964
1275,41,0.9076855182647705,853.8386,19.187912,1076.5118,454.7464
1275,28,0.46382299065589905,1.2484741,177.58356,899.47394,706.78687
1275,63,0.4092821180820465,3.4194336,175.48291,897.70483,718.8391
1275,63,0.39188629388809204,1065.8013,399.42398,1279.7183,615.5292
1276,41,0.9222895503044128,862.4673,18.9794,1082.3628,453.88834
1276,63,0.5587465167045593,3.2519531,175.43884,904.38544,715.0325
1276,28,0.3989967703819275,1.2196655,176.84448,901.799,707.3533
1276,63,0.34253543615341187,1071.9038,401.4655,1279.7495,609.31683
1277,41,0.8850063681602478,868.60474,18.7247,1088.7678,453.05045
1277,63,0.49871230125427246,3.8410645,174.23438,910.8557,712.4802
1277,63,0.35193008184432983,1078.2053,401.59985,1279.7004,603.13184
1277,28,0.3347151279449463,1.6208496,175.70801,904.25,704.7582
1278,41,0.8558897376060486,874.5122,19.433044,1095.8918,452.8507
1278,63,0.5803262591362,3.375122,174.06586,917.47565,712.0395
1278,28,0.43819230794906616,1.4342651,175.54138,907.89105,705.58875
1278,63,0.28202757239341736,1083.4685,403.29956,1279.6902,595.5526
1278,67,0.2707000970840454,1223.6619,424.53284,1279.5515,513.16895
1279,41,0.849732518196106,880.7019,18.837631,1102.6713,453.11432
1279,28,0.5319649577140808,0.9406738,175.34863,916.7959,705.7661
1279,63,0.4513010084629059,2.4328613,173.51678,923.6914,713.1184
1279,64,0.3314622938632965,1228.7272,424.20227,1279.6842,508.77124
1280,41,0.8696839809417725,887.187,18.988434,1108.4187,452.37985
1280,28,0.5004255771636963,0.2835083,175.5592,925.2444,699.07605
1280,63,0.49420908093452454,1.5979004,173.79816,931.65247,711.6897
1280,63,0.34472042322158813,1096.7787,403.718,1279.712,581.8638
1281,41,0.8714215755462646,893.9387,19.698654,1113.2874,451.58368
1281,28,0.5530685186386108,2.4302979,174.32758,937.6813,704.7457
1281,63,0.4248621463775635,1.3759766,173.24115,938.3041,709.5051
1281,63,0.2513986825942993,1100.8854,403.21753,1279.6942,578.8684
1282,41,0.8588510751724243,901.1251,20.361237,1121.4081,451.47427
1282,28,0.6476879119873047,3.8093872,174.50714,947.3749,705.7468
1282,63,0.41926708817481995,1.8811035,173.37512,947.1385,710.6824
1283,41,0.8644000887870789,906.84216,22.207108,1128.2081,451.4521
1283,63,0.4047286808490753,2.230774,173.09302,954.45544,708.66565
1283,28,0.38032010197639465,3.7958374,174.37573,954.3899,705.58435
1284,41,0.8319619297981262,912.3447,22.725403,1136.3894,451.21454
1284,28,0.44730326533317566,4.4885254,174.47876,964.13806,704.8496
1284,63,0.4323730170726776,2.7042847,173.10376,962.1619,704.2588
1285,41,0.8793862462043762,919.7,24.189102,1144.638,450.67395
1285,63,0.4696468710899353,2.9279175,172.9195,967.51794,702.9156
1285,63,0.3480367362499237,1128.8895,403.67004,1279.8077,563.02875
1286,41,0.8798603415489197,928.192,23.99887,1151.88,449.5759
1286,63,0.5004055500030518,2.7462158,173.3313,977.08325,694.50867
1286,63,0.3043493330478668,1134.5315,405.61017,1279.7688,554.02826
1287,41,0.905592679977417,936.20685,25.50116,1157.2737,448.31622
1287,63,0.4450586438179016,2.8048706,172.57098,990.02985,689.84515
1287,63,0.32667624950408936,1140.9226,407.3296,1279.7412,549.22687
1288,41,0.8493843078613281,944.9678,23.41597,1167.459,448.3025
1288,63,0.3952866792678833,3.1237183,170.96259,996.67664,685.5127
1288,63,0.34606999158859253,1148.5198,407.8023,1279.7227,542.0911
1288,28,0.2752208411693573,2.6755981,173.09529,990.18054,674.6766
1289,41,0.8845556378364563,951.2289,22.58371,1175.6656,445.9407
1289,28,0.49615538120269775,3.0324097,171.5694,1007.3626,699.62775
1289,63,0.32263392210006714,3.555542,169.63385,1005.2587,692.11285
1289,63,0.26953572034835815,1155.7056,407.66168,1279.6973,534.4875
1290,41,0.8613330721855164,958.09064,21.617401,1184.9089,444.86844
1290,28,0.5167388319969177,10.21936,169.38428,1021.05176,699.45044
1290,63,0.32691866159439087,1164.8965,405.5678,1279.689,526.4639
1290,63,0.3081420660018921,7.052002,166.78516,1014.7213,681.6553
1291,41,0.8907713890075684,965.75574,19.252777,1192.8578,443.58005
1291,28,0.620096743106842,14.579468,166.35687,1030.6589,693.77997
1292,41,0.8964600563049316,971.8179,19.959229,1200.7153,437.71423
1292,28,0.42897701263427734,24.282349,164.37518,1034.4329,693.2138
1292,63,0.3521130084991455,24.004852,162.62213,1029.9128,692.93945
1293,41,0.8885186910629272,978.4192,17.726532,1208.8535,439.11176
1293,28,0.5385931730270386,37.636597,163.25629,1041.0105,670.95154
1293,63,0.3780405819416046,33.700195,160.79689,1036.8113,672.2577
1294,41,0.92055743932724,987.68787,19.529663,1216.7025,434.87463
1294,28,0.57988440990448,34.481934,160.67664,1042.3727,675.7505
1294,64,0.2865242660045624,0.034755707,454.73245,47.054653,578.86914
1295,41,0.9110240936279297,995.0389,16.739685,1223.8303,433.34802
1295,28,0.6755884289741516,46.56668,159.07501,1061.4324,686.6329
1296,41,0.8518840670585632,1004.5311,16.260132,1233.1635,431.51874
1296,28,0.5228143930435181,54.068848,156.39838,1064.2245,668.6907
1296,67,0.43770620226860046,0.18771362,424.42584,64.3663,577.7592
1296,63,0.3618975281715393,54.408966,155.77606,1064.6882,656.22144
1297,41,0.8704594969749451,1013.15906,15.526489,1240.7523,432.21262
1297,28,0.6595704555511475,77.88965,155.17224,1073.6143,680.09576
1297,67,0.6499151587486267,0.25255585,409.60565,77.95059,577.0916
1298,41,0.9072101712226868,1022.68604,13.378845,1250.7068,431.65964
1298,28,0.7370204925537109,102.23108,155.54016,1104.4459,678.33984
1298,67,0.5181300044059753,0.22727203,392.81787,89.54828,577.82214
1298,63,0.2688229978084564,0.15130615,392.71918,89.880844,576.3251
1299,41,0.9253531694412231,1030.2108,10.04953,1260.5651,429.9985
1299,28,0.6585009694099426,112.93518,153.3869,1098.8477,667.7396
1299,67,0.4508332908153534,0.2000122,388.39337,103.35211,578.0931
1300,41,0.9350481629371643,1040.6565,10.130615,1273.8247,428.9792
1300,28,0.5177425742149353,128.89905,152.90204,1104.6187,656.4233
1300,67,0.31718194484710693,0.18491364,384.65424,115.38991,578.56866
1301,41,0.9327799081802368,1052.0076,10.984741,1278.8796,429.05676
1301,28,0.4627184569835663,138.08029,152.46637,1132.4673,666.677
1301,67,0.34694913029670715,0.2116394,381.50177,128.70232,579.2686
1302,41,0.9209651947021484,1060.0847,9.989441,1279.2444,429.42145
1302,28,0.7507030367851257,154.09793,152.83057,1147.2183,661.5746
1302,67,0.31050634384155273,0.6656494,379.1371,143.53934,581.61096
1303,41,0.8572924733161926,1073.187,11.245544,1279.1155,428.1096
1303,28,0.7949565649032593,166.7474,153.02008,1148.153,663.8503
1303,63,0.2958877682685852,0.43284607,376.73096,156.90973,582.3247
1304,28,0.7666931748390198,175.7738,153.03151,1165.2172,656.7627
1304,41,0.7153559923171997,1082.4631,10.218872,1279.1355,427.7065
1304,63,0.2977101802825928,0.41589355,374.92993,170.45761,582.86444
1305,28,0.6749159097671509,199.69238,152.86858,1166.9211,651.9422
1305,41,0.5007452964782715,1091.7937,9.073761,1279.1663,429.1922
1305,63,0.34878677129745483,0.36128235,372.2116,182.9207,582.3368
1305,64,0.3070484399795532,0.46435547,372.8498,183.73042,581.8408
1306,28,0.6905087232589722,211.40671,152.09912,1168.0845,629.1351
1306,64,0.4700578451156616,0.3766632,370.9784,194.45139,582.5492
1306,41,0.2982533872127533,1101.7937,11.1232605,1279.2622,430.19278
1307,28,0.5853583812713623,220.22534,151.12941,1182.5454,645.71655
1307,63,0.2790193259716034,0.36592102,368.46198,206.73885,582.2903
1307,64,0.25455987453460693,0.3928833,369.41022,207.78082,581.4001
1308,28,0.6979429721832275,235.1619,148.5368,1208.8477,634.00494
1308,64,0.3548889458179474,0.33276367,364.4237,218.84108,581.6837
1309,28,0.7154408693313599,239.68604,147.7995,1218.099,642.3146
1309,64,0.40003180503845215,0.24217224,362.14667,228.67186,581.82086
1310,28,0.7179040312767029,260.73987,149.31146,1222.1224,630.02826
1310,64,0.4215797483921051,0.19975281,355.39807,244.48418,582.69055
1311,28,0.5787939429283142,271.58463,149.60449,1229.0895,631.1487
1311,64,0.4942452907562256,0.2972412,353.12653,257.30737,586.00757
1312,28,0.7604806423187256,277.27087,150.45996,1253.7029,633.095
1312,64,0.6002144813537598,0.28582764,356.43762,264.71613,588.01843
1313,28,0.7605645060539246,286.77368,150.82214,1261.8857,627.69855
1313,64,0.45204100012779236,0.2602234,359.57733,277.93936,591.4958
1313,63,0.31116801500320435,286.35596,148.91437,1261.4207,586.83093
1314,28,0.8475366234779358,292.3684,152.50482,1275.7914,623.781
1315,28,0.77119380235672,316.60266,153.41638,1280.0,628.5244
1315,63,0.4116394519805908,313.45303,151.34021,1277.8641,611.1028
1315,64,0.25999772548675537,0.12643433,356.8684,301.20813,595.57947
1316,28,0.8297090530395508,331.4602,155.07117,1280.0,616.1218
1316,63,0.42361101508140564,325.87354,152.24402,1278.181,608.9724
1316,64,0.27358993887901306,0.28042603,354.0788,313.48196,596.9803
1317,28,0.8603009581565857,339.09082,155.99133,1280.0,629.88794
1317,63,0.45919403433799744,336.922,153.10701,1278.4697,621.6241
1318,28,0.8246089816093445,346.35498,156.08278,1280.0,629.5193
1318,63,0.4813247621059418,346.1383,153.19618,1279.5259,604.4707
1319,28,0.7551007270812988,352.26343,156.99817,1280.0,629.9016
1319,63,0.5042675733566284,356.6936,153.55293,1279.246,593.17523
1320,28,0.7989196181297302,359.5586,158.5342,1279.4891,628.47754
1320,63,0.5122169852256775,365.00867,154.16966,1278.1001,598.67944
1321,28,0.7076131105422974,377.74734,159.4389,1278.5657,612.04767
1321,63,0.49243196845054626,377.49792,155.65118,1277.8865,603.6494
1322,28,0.6667135953903198,388.79736,160.73523,1278.823,595.84314
1322,63,0.6055036187171936,386.17383,156.94771,1278.2397,584.59406
1322,67,0.26765626668930054,0.00617218,196.99146,109.79467,486.23578
1323,28,0.6656631827354431,395.79953,160.573,1279.2969,614.1421
1323,63,0.5850300788879395,395.4308,159.29419,1278.126,582.7686
1323,63,0.3012436032295227,0.33410645,192.83217,379.95636,601.3428
1323,67,0.26381826400756836,0.011550903,196.49762,121.79898,484.71503
1324,63,0.6343488693237305,404.53455,160.39105,1277.8958,589.15826
1324,28,0.6312329769134521,402.0641,161.38806,1278.9252,609.0128
1325,63,0.6009844541549683,411.41833,162.76433,1279.1876,591.3309
1325,28,0.4208301603794098,409.61133,164.29787,1279.5608,613.3865
1326,63,0.6661802530288696,418.2566,165.39099,1278.9058,580.0244
1326,28,0.49747779965400696,416.37415,166.06006,1279.5549,598.66144
1327,63,0.6363431811332703,424.73975,167.11047,1279.0929,583.65845
1327,28,0.4885845482349396,420.38086,166.65834,1279.4388,598.5421
1328,63,0.6316231489181519,443.5221,170.05945,1275.9507,592.6968
1328,28,0.5541222095489502,444.99255,170.04771,1279.9155,596.6029
1329,63,0.7265951633453369,448.63916,171.35712,1275.5618,596.9142
1329,28,0.490376740694046,453.79715,170.94818,1279.3301,600.6437
1330,63,0.5943408608436584,458.0757,176.30609,1280.0,591.69714
1330,28,0.46021902561187744,461.17664,172.6081,1278.6877,613.50476
1331,63,0.6554857492446899,461.71313,174.3012,1276.0525,580.63654
1331,28,0.4298381209373474,466.08276,173.8311,1279.1055,589.5441
1332,28,0.5528556108474731,471.53003,176.07457,1279.6733,606.9497
1332,63,0.528153657913208,471.0902,175.60443,1279.923,601.55286
1333,63,0.5935736298561096,475.0018,181.31873,1280.0,589.3856
1333,28,0.4550451338291168,474.8767,177.27167,1280.0,617.2151
1334,63,0.6362613439559937,479.80615,182.51501,1280.0,588.52625
1334,28,0.37029343843460083,476.12183,179.2074,1280.0,610.00244
1335,63,0.6375772953033447,487.3136,180.46826,1279.5662,594.0101
1335,28,0.33694931864738464,478.54114,181.1259,1280.0,602.936
1336,63,0.6640913486480713,493.14343,182.80634,1279.7648,606.693
1336,28,0.44845694303512573,484.68225,183.73299,1280.0,615.92316
1337,63,0.617772102355957,497.60327,185.54303,1279.6499,596.47864
1337,28,0.4035216271877289,489.8462,185.97105,1280.0,611.2302
1338,63,0.6442467570304871,501.31018,187.93396,1280.0,586.5863
1338,28,0.37980014085769653,499.511,188.22174,1280.0,601.1342
1339,63,0.6023663282394409,506.50598,189.61499,1280.0,595.15625
1339,28,0.5216429829597473,506.9795,190.58661,1280.0,609.2508
1340,63,0.665753960609436,512.4839,191.51842,1280.0,601.49646
1340,28,0.4975578784942627,515.41174,193.07117,1280.0,607.4302
1341,63,0.7076646089553833,515.6953,196.25665,1279.5737,611.7577
1341,28,0.34876641631126404,521.718,195.18262,1280.0,616.0622
1341,41,0.261916846036911,0.13839722,549.7479,79.16049,714.31506
1342,63,0.7481818199157715,520.43994,197.84009,1279.7401,612.37866
1342,28,0.5515357851982117,525.47974,196.67421,1280.0,613.18506
1343,63,0.7456498742103577,525.65283,200.5899,1279.7102,618.17773
1343,28,0.43268832564353943,529.9149,198.70471,1280.0,618.4784
1344,63,0.8144475817680359,531.6289,204.78516,1279.7778,615.2222
1344,28,0.42189905047416687,533.6139,201.9997,1280.0,616.4028
1345,63,0.7578997611999512,537.6775,206.21521,1280.0,602.1765
1345,28,0.34530121088027954,537.8281,205.41217,1280.0,612.6958
1346,63,0.7733117938041687,543.1665,208.99786,1280.0,591.8858
1346,28,0.4573506712913513,541.6946,207.60052,1279.0657,603.47736
1347,63,0.794991672039032,546.8169,210.65477,1279.937,591.3627
1348,63,0.8258617520332336,550.9758,212.45201,1279.8733,587.5204
1349,63,0.8055737614631653,555.6643,214.84009,1279.8217,604.2312
1349,28,0.4663863182067871,557.3832,216.76477,1279.3053,618.7891
1349,64,0.3005141019821167,185.62378,641.5719,369.78754,719.61145
1350,63,0.8232231736183167,561.15234,217.86206,1279.7799,590.09937
1350,28,0.38003697991371155,562.0281,220.19414,1279.3071,615.642
1350,64,0.2992485761642456,191.94373,641.001,372.70325,719.6714
1351,63,0.8205268383026123,566.54333,220.8517,1279.6582,602.853
1351,28,0.40498122572898865,566.49023,220.63861,1279.5938,611.4585
1351,64,0.2623167037963867,192.61342,640.0278,383.54333,719.3173
1352,63,0.86281818151474,571.91296,223.62122,1280.0,586.22314
1352,64,0.36635807156562805,204.5392,638.7469,389.77014,719.581
1353,63,0.780873715877533,575.68835,227.87628,1280.0,583.49396
1354,63,0.8226326704025269,578.99255,229.99243,1280.0,571.3995
1355,63,0.8451583385467529,580.71765,233.39185,1279.5658,574.47894
1355,64,0.2798943519592285,220.35556,638.4819,405.7133,719.33307
1356,63,0.865136981010437,583.9789,239.43195,1279.6803,573.82513
1357,63,0.8779158592224121,587.4287,243.38788,1280.0,572.1363
1358,63,0.8862188458442688,588.29626,245.84308,1279.6716,572.9244
1359,63,0.8944737911224365,591.3567,248.2143,1279.7151,575.45953
1360,63,0.9049997329711914,594.2169,252.53894,1280.0,575.5318
1360,67,0.3379070460796356,2.190796,375.23825,569.64014,602.48193
1361,63,0.9087383151054382,596.39636,255.61243,1280.0,582.82275
1362,63,0.8733236193656921,599.73914,260.4419,1280.0,612.9276
1362,28,0.29297465085983276,598.923,259.85803,1278.093,629.68274
1363,63,0.87650465965271,600.56104,263.50037,1279.9956,605.78845
1363,28,0.2984791696071625,599.8928,262.3506,1278.0413,627.8251
1364,63,0.8964797854423523,601.2927,267.8416,1279.8124,597.797
1365,63,0.8714802861213684,602.1428,271.49854,1279.8959,583.0408
1366,63,0.8829963207244873,602.8843,276.02045,1279.6398,585.0817
1366,64,0.25005629658699036,270.8216,649.26575,439.51617,718.76575
1367,63,0.8781214356422424,604.1084,279.44238,1279.7739,586.9127
1368,63,0.8890729546546936,606.181,282.71417,1279.4716,583.71136
1369,63,0.8735172748565674,607.41504,287.0589,1279.461,586.07367
1370,63,0.8703668713569641,607.8811,291.03735,1279.6954,589.183
1371,63,0.8858098983764648,608.4557,294.20886,1279.7578,589.935
1372,63,0.8959993720054626,609.4341,299.42065,1279.7158,590.2101
1372,64,0.4653957784175873,292.33527,660.9559,452.2588,719.0374
1373,63,0.8875212073326111,610.48096,304.29156,1279.7068,589.2294
1373,64,0.2916363477706909,295.5702,662.34033,454.99963,718.76807
1374,63,0.8529319763183594,610.292,307.25275,1279.7582,592.1953
1374,64,0.39098429679870605,298.97125,663.6356,457.06787,718.652
1375,63,0.864334225654602,610.7612,309.54834,1280.0,592.97034
1375,64,0.2764911651611328,300.87054,666.2649,457.65137,719.0183
1376,63,0.8533738851547241,610.27075,312.5642,1279.3672,594.3502
1376,64,0.25385481119155884,302.37543,667.8345,458.87177,719.442
1377,63,0.897011935710907,611.21643,315.95038,1279.8225,593.5754
1378,63,0.9087576270103455,611.5536,318.9574,1280.0,598.47363
1379,63,0.8672023415565491,612.06506,321.92657,1279.9159,604.7789
1380,63,0.8638433218002319,611.4823,324.12854,1280.0,602.4822
