frame_number,object_class,confidence_score,x1,y1,x2,y2
1661,64,0.5236130356788635,482.98016,222.82126,543.8339,250.18144
1662,63,0.7598068714141846,199.1604,172.4149,451.86725,266.96405
1662,64,0.6851678490638733,479.3671,223.63829,540.21,251.07442
1662,67,0.5663514137268066,479.6647,223.08653,539.4688,250.92447
1663,63,0.8407607674598694,196.24332,174.52618,446.72366,267.16187
1663,64,0.6485084891319275,476.23312,224.54979,536.6444,251.6714
1663,67,0.5421858429908752,475.67105,223.97392,536.6951,251.6811
1664,63,0.8111588358879089,192.60524,175.73643,443.66788,267.67923
1664,64,0.5556902885437012,472.95612,225.54752,532.95166,252.25334
1664,67,0.41273167729377747,473.5157,225.45364,533.3981,252.18271
1665,63,0.8270159363746643,189.56331,176.57208,442.45514,271.30545
1665,64,0.6433369517326355,469.74002,226.53513,530.31146,253.50334
1666,63,0.8274509310722351,187.34915,177.49019,439.78766,272.60397
1666,64,0.6935992240905762,467.02466,227.94704,527.49414,254.2312
1667,63,0.8325624465942383,184.04924,178.45953,436.47964,273.92953
1667,64,0.6127159595489502,464.53214,228.39745,523.7496,255.3882
1668,63,0.8635122776031494,181.08524,180.30989,433.3259,275.34225
1668,64,0.4655851721763611,461.36716,229.07228,520.4318,257.0695
1668,67,0.34582120180130005,461.33884,229.36734,521.6128,256.9495
1669,63,0.8401446342468262,178.0559,181.67415,430.52612,276.68225
1669,64,0.6436301469802856,458.15854,230.09709,519.03784,258.3882
1669,66,0.3537466526031494,487.0348,207.76866,567.6909,252.48166
1670,63,0.8113718628883362,174.1761,182.5376,429.66098,278.92203
1670,64,0.5790905952453613,456.29752,231.54112,516.21094,258.83337
1670,67,0.3251406252384186,456.76035,231.56415,516.37537,258.73453
1671,63,0.8526997566223145,172.12592,184.39784,428.14893,280.93155
1671,64,0.47292929887771606,455.10037,232.8353,513.98004,260.6903
1671,67,0.30158355832099915,455.23114,233.0181,514.5437,259.76346
1672,63,0.8241852521896362,170.64034,185.48964,425.01862,281.052
1672,64,0.5730530023574829,452.0449,234.18584,511.652,261.5607
1672,67,0.2594227194786072,451.74384,234.6185,511.2008,261.13483
1673,63,0.8363500833511353,168.54234,187.2151,422.29028,282.04175
1673,64,0.5887035131454468,450.05136,235.89554,508.893,262.94434
1673,67,0.2783535420894623,449.6296,235.78078,508.92908,262.7636
1674,63,0.8502972722053528,165.88896,188.98228,419.56677,283.67654
1674,64,0.5268726944923401,447.50784,236.83229,506.41132,264.65225
1674,67,0.3982437252998352,447.54758,236.35272,507.23904,264.35837
1675,63,0.8359439969062805,164.0779,190.9256,416.00928,287.3173
1675,64,0.6264422535896301,445.48,237.9346,505.03113,265.4952
1675,67,0.4719487726688385,445.32077,237.28464,505.27252,265.58224
1676,63,0.8379215598106384,162.4004,191.90773,415.2312,289.13306
1676,64,0.5803285837173462,444.122,239.16887,502.59885,266.57135
1676,67,0.29816776514053345,444.82812,239.09384,503.30066,266.53592
1677,63,0.5967321991920471,160.73532,192.47163,413.655,307.5052
1677,64,0.2812207043170929,441.86224,240.58366,501.2818,267.40152
1678,63,0.6490752100944519,158.55403,193.98814,412.48303,292.8825
1678,64,0.45544764399528503,440.7623,242.42448,499.72278,268.6821
1679,63,0.7018761038780212,156.83923,195.52887,407.9375,310.6162
1679,64,0.4217299520969391,439.36118,243.02625,497.94397,270.32608
1680,63,0.7464604377746582,154.84773,196.79347,408.09326,298.36646
1680,64,0.2681501507759094,437.91998,243.95453,496.6319,271.35095
1681,63,0.8410703539848328,153.52284,198.5644,406.64728,298.04556
1681,65,0.25785356760025024,435.80148,244.89447,494.46988,272.22638
1682,63,0.8358632326126099,151.98344,199.4604,406.39325,299.37762
1682,67,0.35681185126304626,434.7883,245.91948,493.3891,273.55157
1683,63,0.832991898059845,150.43684,200.09935,405.5175,304.24854
1683,67,0.40244096517562866,433.49463,246.94882,492.28503,274.79803
1683,64,0.25412049889564514,433.20496,247.38011,491.85364,274.7436
1684,63,0.8559187650680542,149.44748,200.87949,403.7353,307.14523
1684,64,0.32766515016555786,431.66943,248.41812,491.01755,275.51385
1684,67,0.29564419388771057,431.64148,247.81389,491.32294,275.5924
1685,63,0.864331066608429,147.44481,201.4036,402.71832,303.9676
1685,64,0.36573803424835205,430.01535,248.25932,489.87164,275.84982
1685,67,0.29519957304000854,430.2566,248.83498,489.57953,274.9781
1686,63,0.8756033778190613,146.80093,202.18948,402.08194,303.15457
1686,67,0.34952014684677124,429.08533,249.47334,489.4076,275.51852
1687,63,0.8919470906257629,145.66158,202.68771,400.99994,302.9354
1688,63,0.8737249374389648,144.75534,202.94281,400.4758,303.51297
1689,63,0.8725025653839111,143.84859,203.03206,399.76044,304.13327
1689,64,0.27175286412239075,427.41013,249.91672,486.8128,276.17603
1690,63,0.86262446641922,142.75284,203.11818,399.00436,304.02783
1690,64,0.4021804630756378,426.82822,249.85678,485.75888,276.17108
1691,63,0.8745393753051758,142.08783,203.10883,399.04355,304.37494
1691,64,0.40100839734077454,426.09317,249.29768,484.89328,276.42966
1692,63,0.875794529914856,141.27457,203.28131,398.67874,304.84302
1692,64,0.43650099635124207,425.24292,249.30042,484.06158,276.39847
1692,67,0.300218790769577,425.2712,249.74896,484.19266,276.2056
1693,63,0.8489214777946472,140.24,203.22742,397.94592,305.36728
1693,64,0.4151943027973175,424.64484,249.51663,483.35495,276.26157
1693,67,0.256189227104187,424.75848,249.82771,483.27173,276.0298
1694,63,0.8470431566238403,139.485,203.08603,396.43542,305.84036
1694,64,0.4302387833595276,423.77908,249.40906,482.7081,276.0907
1695,63,0.8571443557739258,139.0402,203.03891,395.55167,305.0696
1695,64,0.4084945023059845,423.1088,249.70262,481.8244,276.12964
1696,63,0.8837186098098755,138.3268,203.03914,394.91074,304.1071
1696,64,0.3852183520793915,422.56998,249.16534,481.56912,276.0948
1697,63,0.8848921656608582,137.72693,202.81396,394.02313,303.9796
1697,64,0.3648599684238434,422.2539,248.91617,481.2031,276.00107
1698,63,0.8898576498031616,137.23927,202.63724,393.35977,304.1951
1698,64,0.3718291223049164,421.3177,248.58028,480.26212,275.87003
1698,67,0.30981844663619995,420.95053,248.41324,479.92703,276.10056
1699,63,0.8957880139350891,136.55696,202.42767,392.8466,303.9097
1699,64,0.3324625492095947,420.40024,248.36403,479.38596,275.6526
1699,67,0.3121062219142914,420.24023,248.17714,479.384,275.86163
1700,63,0.8969234228134155,136.19308,202.26793,392.06158,303.82568
1700,64,0.3321036994457245,419.99603,248.2603,478.48123,275.51907
1700,67,0.3112199306488037,420.02176,247.94379,478.60056,275.6669
1701,63,0.9032721519470215,134.78499,202.39294,391.20734,302.9768
1701,64,0.38130098581314087,419.7026,248.22205,477.81143,275.34357
1701,67,0.29164475202560425,419.67145,248.50311,478.21548,274.29688
1702,63,0.896148145198822,135.02045,201.94505,391.12497,303.55453
1702,67,0.3870367407798767,419.67752,247.19916,477.15854,275.34125
1702,64,0.34380781650543213,419.75497,247.25655,477.15918,274.59354
1703,63,0.8897193074226379,134.29193,201.77441,390.05484,304.15247
1703,64,0.38998112082481384,418.28494,247.66595,476.51236,275.22037
1703,67,0.36324599385261536,418.55466,247.93883,476.82208,274.3576
1704,63,0.8864359855651855,133.26324,201.58081,388.90027,303.88132
1704,67,0.44081076979637146,418.35992,247.60466,476.4034,274.19455
1704,64,0.34548622369766235,417.9149,246.92926,476.70645,274.38412
1705,63,0.8785662651062012,132.66869,201.37132,388.70224,305.14532
1705,67,0.3471944332122803,416.72382,246.63762,475.5949,274.68347
1705,64,0.3141086995601654,417.35684,247.10197,475.69257,274.6559
1706,63,0.8717927932739258,131.83572,201.09576,388.03406,306.6222
1706,64,0.3316021263599396,416.34045,246.34769,474.8399,274.42868
1706,67,0.27847805619239807,416.93338,246.6017,474.7907,273.7725
1707,63,0.8769001364707947,131.17093,200.77184,387.73706,307.8288
1707,64,0.3694572448730469,415.48004,246.07242,474.13837,274.0341
1707,67,0.26356440782546997,416.01474,246.38373,474.5158,273.40036
1708,63,0.8841679692268372,130.31429,200.42299,387.44275,307.35538
1708,64,0.3869989514350891,415.06995,245.77927,473.50632,273.44678
1708,67,0.29511702060699463,415.5243,245.9682,473.994,273.08896
1709,63,0.8876235485076904,129.4555,199.92345,386.92166,305.25693
1709,64,0.25679194927215576,414.31802,245.33821,473.19907,272.7616
1710,63,0.8763635754585266,128.90335,199.51848,386.41794,304.98645
1710,64,0.30383265018463135,413.07263,244.66322,472.61823,272.4537
1711,63,0.8364673256874084,128.23534,199.02759,385.94022,310.01907
1711,64,0.3666694462299347,413.11353,244.02254,471.86826,271.93454
1712,63,0.8566290736198425,128.06795,198.45724,384.92163,304.77963
1712,64,0.3530460298061371,412.49503,243.16426,470.91238,270.984
1713,63,0.8510509133338928,127.36778,197.65544,384.9216,304.9792
1713,64,0.41690608859062195,411.65103,242.9636,469.9521,270.01968
1714,63,0.8402384519577026,126.144936,197.00903,383.9354,307.41782
1714,64,0.4387318789958954,410.94797,242.66412,469.1044,268.9235
1715,63,0.7950531840324402,125.1321,196.44897,382.60727,309.24683
1715,64,0.5434011816978455,410.57733,242.1212,468.14816,268.27005
1716,63,0.8037534356117249,124.46245,195.78676,381.9717,304.55078
1716,64,0.5001955032348633,409.15402,241.34778,467.44278,267.63556
1717,63,0.8274307250976562,123.82098,195.0521,380.67822,298.26447
1717,64,0.46119827032089233,408.17166,239.85213,466.2141,266.80667
1718,63,0.8452785015106201,122.56646,194.0998,379.40945,297.6766
1718,64,0.5154002904891968,406.81995,238.81657,464.21796,266.22778
1719,63,0.8521533608436584,121.071915,193.08412,377.95642,296.7994
1719,65,0.4071533679962158,405.6827,238.12733,463.16165,265.75433
1720,63,0.8390084505081177,119.521324,192.61046,376.97238,295.62573
1720,64,0.5098742246627808,404.2072,237.42297,462.41006,265.53308
1721,63,0.7800114154815674,117.9202,192.61488,374.60162,295.90735
1721,64,0.7044790983200073,403.75085,237.14192,461.53748,264.98056
1722,63,0.7795470952987671,116.40769,192.19185,373.2994,293.9259
1722,64,0.6381539702415466,403.11572,236.74321,460.20422,264.17566
1723,63,0.7658405900001526,115.04438,191.51712,372.88327,293.80746
1723,64,0.5787097811698914,401.1839,235.83691,459.60126,263.02158
1724,63,0.8115838766098022,114.463066,190.5709,372.6987,295.86813
1724,64,0.4444124102592468,400.44672,235.60556,458.94122,262.31723
1725,63,0.8064261674880981,113.138275,190.04053,371.86996,295.0902
1725,64,0.5602669715881348,400.05875,234.7912,458.1819,261.88116
1726,63,0.8215447664260864,111.81189,189.58337,371.28055,295.01685
1726,64,0.42871472239494324,398.8782,233.20416,456.76385,260.74557
1727,63,0.8160189390182495,110.70647,189.07297,370.17227,294.32288
1727,64,0.38226643204689026,398.40717,232.89415,455.19394,259.7395
1728,63,0.8235775232315063,109.78958,188.28967,371.59805,291.24963
1728,64,0.4125361740589142,396.9951,231.39186,454.77417,258.8046
1728,67,0.3645705282688141,396.11377,231.96048,454.03125,258.6547
1729,63,0.8327141404151917,107.17506,187.8394,369.88794,290.27728
1729,67,0.3654095530509949,394.85724,231.7343,453.06317,258.38507
1729,64,0.33507075905799866,395.7959,231.39796,452.92654,257.88684
1729,63,0.2845059037208557,0.00019636154,24.947908,105.24676,313.29355
1730,63,0.848536491394043,106.34957,186.90799,368.44226,289.9979
1730,67,0.40215203166007996,393.67587,231.00726,452.09314,258.28003
1730,64,0.3139922022819519,394.77478,230.51439,452.2465,258.32184
1730,63,0.30138495564460754,0.0,25.13731,104.42828,313.15802
1731,63,0.8411877751350403,105.30967,186.21098,367.01343,289.68457
1731,67,0.5468705296516418,393.21677,230.25609,450.7563,257.50046
1731,63,0.36079931259155273,0.0,24.646704,103.312904,312.80646
1732,63,0.8449615240097046,104.54548,185.83928,365.44522,289.84988
1732,67,0.5517468452453613,392.06644,229.93695,450.14124,257.27902
1733,63,0.8245036602020264,104.03211,185.51689,364.35974,289.73877
1733,64,0.4336669147014618,391.15662,229.3831,449.15613,257.78845
1733,67,0.4183589816093445,391.1289,230.05194,449.36243,256.93268
1733,63,0.25401097536087036,0.0,22.748281,99.911354,310.81256
1734,63,0.8345029354095459,103.55089,185.54573,363.2549,289.22864
1734,67,0.4374111592769623,390.3332,229.96428,448.5611,256.81906
1734,64,0.41746488213539124,390.22925,229.34209,448.5514,257.61594
1735,63,0.8384139537811279,103.09785,185.57692,362.87744,289.37662
1735,64,0.4608129858970642,389.66196,229.26328,448.1586,257.73203
1735,67,0.4552607834339142,389.11078,229.6925,447.65414,257.47684
1736,63,0.8417980074882507,101.94896,185.79735,362.74466,289.4489
1736,64,0.5583267211914062,388.5859,229.37688,447.71094,257.81467
1737,63,0.8165678381919861,101.0732,186.31374,362.0954,290.73917
1737,64,0.5863401293754578,388.21753,229.52003,446.56534,258.0521
1737,63,0.2675309479236603,0.0,24.974966,97.887215,311.60648
1738,63,0.7942478060722351,99.782875,187.35645,360.27103,293.4003
1738,67,0.39254260063171387,387.88016,230.49803,445.6318,257.61694
1738,63,0.3664909899234772,0.0,26.044718,96.82153,313.63263
1739,63,0.8039724826812744,99.15766,188.26018,359.89316,293.38763
1739,64,0.3941631615161896,387.28552,230.56192,444.96375,258.51974
1739,63,0.3226812481880188,0.0,26.014925,96.188194,314.19608
1739,67,0.2787640392780304,387.63892,231.10794,445.09976,258.3185
1740,63,0.7498865127563477,99.50044,188.57616,360.3941,311.9006
1740,64,0.3030586242675781,387.67456,231.92274,444.6965,258.35934
1740,65,0.2749321460723877,387.61588,231.53777,444.51123,258.7883
1740,63,0.26577308773994446,0.0,24.762922,95.82309,313.87094
1741,63,0.7984554171562195,98.73714,189.14182,359.3744,308.0396
1741,64,0.2624918222427368,387.94275,232.55945,444.60678,259.81644
1742,63,0.8422104120254517,97.72586,189.83575,359.159,310.85782
1742,64,0.30916136503219604,387.01343,233.9804,444.70676,260.86725
1742,67,0.2543691396713257,386.43924,233.50562,444.56555,260.79434
1743,63,0.8573276996612549,97.20237,190.42194,358.8262,312.39728
1743,64,0.36917582154273987,386.9118,235.05925,444.64014,261.7857
1744,63,0.8418891429901123,97.08729,191.28246,358.69995,313.11795
1744,64,0.352413535118103,386.41232,235.83513,444.03094,262.02493
1745,63,0.8326604962348938,97.12321,191.87785,358.59125,307.9798
1745,64,0.44719624519348145,386.02045,236.10013,443.54977,262.52112
1746,63,0.8578652739524841,97.023186,192.57216,358.31198,309.39722
1746,67,0.4107401371002197,386.2011,236.0561,443.77637,263.4619
1746,64,0.38639774918556213,385.7664,236.52112,443.32047,263.38705
1747,63,0.867694079875946,97.18626,193.37558,358.60403,303.9257
1747,64,0.5724366307258606,385.60168,237.23889,443.64816,264.5353
1748,63,0.8554556965827942,97.21252,194.09926,358.89066,309.73914
1748,64,0.5218740105628967,385.8106,237.6577,443.39664,265.352
1748,67,0.31503525376319885,386.1507,236.9351,443.807,265.16714
1749,63,0.8177564740180969,97.43351,195.0034,359.60748,312.48676
1749,64,0.4741213321685791,386.0968,238.57515,443.59613,265.6624
1750,63,0.8442672491073608,97.606445,195.7101,359.22675,310.5335
1750,64,0.47942250967025757,386.12717,239.03516,443.821,266.29242
1751,63,0.8847728967666626,97.59883,196.23218,358.71396,309.89096
1751,64,0.49223512411117554,386.13583,239.907,443.9874,266.90857
1752,63,0.9028995037078857,97.84292,197.06505,358.32736,312.35245
1752,64,0.4911138713359833,386.18243,241.04129,444.61258,267.67972
1753,63,0.8927445411682129,98.42247,197.8463,358.57242,310.88397
1753,64,0.44529983401298523,387.06036,241.80382,444.75912,268.39362
1754,63,0.8867096900939941,99.387825,198.66707,359.00723,309.2583
1754,64,0.3476560413837433,387.41193,242.34561,445.19012,268.80844
1755,63,0.902938961982727,99.74769,199.12463,359.18143,307.61954
1755,64,0.5428524017333984,387.7452,242.55612,445.54,269.65118
1755,63,0.2510673403739929,0.0025120734,35.852367,97.78941,314.97516
1756,63,0.9000619649887085,100.63312,199.88744,360.06598,307.97733
1756,64,0.5836363434791565,388.63968,243.10558,446.0248,270.5943
1756,63,0.3101811408996582,0.013515091,37.89886,98.234146,315.48245
1757,63,0.8921764492988586,101.253105,200.67157,361.68668,307.55893
1757,64,0.5923343300819397,388.84015,243.4694,447.41818,271.42328
1758,63,0.8853043913841248,102.110466,201.29262,362.98276,308.31937
1758,64,0.4088418185710907,390.18387,244.02885,448.07892,272.00113
1758,67,0.26456835865974426,389.9435,244.45529,447.6803,271.86032
1759,63,0.893802285194397,103.602066,202.00607,363.77533,308.76532
1759,67,0.4715414345264435,391.2565,244.73738,448.91983,272.44382
1760,63,0.90114825963974,104.937775,202.4148,364.70078,309.6204
1760,67,0.39830493927001953,392.12115,245.30067,449.73865,272.67224
1761,63,0.8929730653762817,105.87616,202.83495,366.7031,310.15195
1761,67,0.4841969311237335,393.24075,245.85309,450.7754,273.41937
1762,63,0.8925676941871643,107.17217,203.13155,367.2469,309.60782
1762,67,0.4239600598812103,394.86386,246.4376,451.89972,273.79398
1762,64,0.35434165596961975,394.81793,246.40388,452.25787,273.61954
1763,63,0.9005759358406067,108.50484,203.53143,368.8974,309.90616
1763,64,0.42498472332954407,397.05176,247.4063,453.2782,274.05362
1763,67,0.4149995446205139,396.77225,248.27463,453.23508,274.01175
1764,63,0.8889492750167847,110.25982,203.95197,370.0984,310.56573
1764,64,0.4053204655647278,398.0456,247.57771,454.61655,274.4499
1764,67,0.2717002332210541,398.20712,248.84564,455.36322,274.32675
1765,63,0.875701904296875,111.70831,204.19426,370.83875,311.17822
1765,64,0.2887476682662964,398.9833,247.6698,456.12186,275.03625
1766,63,0.8580971956253052,113.36458,204.46051,372.2187,310.7007
1766,64,0.35595348477363586,400.23502,248.04329,458.24905,275.692
1767,63,0.8511621356010437,114.86479,204.44772,373.61707,310.66107
1767,64,0.38954833149909973,400.91803,248.5768,459.57413,275.75534
1768,63,0.860086977481842,117.29249,204.45729,374.86255,309.01962
1768,67,0.36408329010009766,402.66693,249.25543,460.77933,275.87787
1768,64,0.32401978969573975,403.09454,249.68683,460.5957,275.7282
1769,63,0.8707852959632874,118.809074,204.60837,376.6263,310.30807
1769,64,0.43391984701156616,404.13977,249.27666,462.46414,275.8893
1769,67,0.2874784469604492,404.43674,249.06622,461.7417,275.1577
1770,63,0.868264377117157,121.377945,204.56105,377.83737,309.00882
1770,64,0.4416140019893646,405.6772,249.66737,464.03384,275.9163
1771,63,0.8723742961883545,122.98001,204.53767,379.64532,310.06577
